Date,Actual_Close,Predicted_Close_NN,Predicted_Close_LR,Predicted_Close_RF,Predicted_Close_GB,Stock
2019-08-21,81.37000274658203,77.949936,79.24069502912887,40.7,41.80080562592736,LVMUY
2019-08-22,80.23999786376953,80.679276,82.39219561342294,40.7,41.80080562592736,LVMUY
2019-08-23,78.41000366210938,79.466095,81.12456691379539,40.7,41.80080562592736,LVMUY
2019-08-26,78.62999725341797,78.355995,79.88600342372007,40.7,41.80080562592736,LVMUY
2019-08-27,79.45999908447266,77.702545,79.16122015532892,40.7,41.80080562592736,LVMUY
2019-08-28,78.93000030517578,78.728226,80.16096493066163,40.7,41.80080562592736,LVMUY
2019-08-29,79.91999816894531,77.86212,79.14492320024635,40.7,41.80080562592736,LVMUY
2019-08-30,79.79000091552734,79.02515,80.48031202846627,40.7,41.80080562592736,LVMUY
2019-09-03,77.9800033569336,78.916595,80.67580617730117,40.7,41.80080562592736,LVMUY
2019-09-04,81.41999816894531,77.12561,78.56123074532229,40.7,41.80080562592736,LVMUY
2019-09-05,82.69999694824219,80.2625,81.6655176880241,40.7,41.80080562592736,LVMUY
2019-09-06,83.66000366210938,81.90546,83.52132308690798,40.7,41.80080562592736,LVMUY
2019-09-09,83.55000305175781,82.61571,84.20554936087905,40.7,41.80080562592736,LVMUY
2019-09-10,82.25,82.66005,84.15890010488187,40.7,41.80080562592736,LVMUY
2019-09-11,83.58999633789062,81.33365,82.62644610689526,40.7,41.80080562592736,LVMUY
2019-09-12,84.1500015258789,82.28992,83.54472208455397,40.7,41.80080562592736,LVMUY
2019-09-13,84.55000305175781,82.95575,84.491272961271,40.7,41.80080562592736,LVMUY
2019-09-16,80.72000122070312,83.5376,85.26098233416076,40.7,41.80080562592736,LVMUY
2019-09-17,81.69000244140625,79.96094,81.66080652975454,40.7,41.80080562592736,LVMUY
2019-09-18,80.6500015258789,80.340675,81.42168649385528,40.7,41.80080562592736,LVMUY
2019-09-19,80.86000061035156,79.52545,81.13386369785847,40.7,41.80080562592736,LVMUY
2019-09-20,81.2699966430664,79.98422,81.44840803215669,40.7,41.80080562592736,LVMUY
2019-09-23,80.77999877929688,80.32567,81.63760452519531,40.7,41.80080562592736,LVMUY
2019-09-24,81.16000366210938,79.69794,80.92235783381571,40.7,41.80080562592736,LVMUY
2019-09-25,79.27999877929688,80.29864,81.80923010233755,40.7,41.80080562592736,LVMUY
2019-09-26,79.22000122070312,78.29584,79.78939277197206,40.7,41.80080562592736,LVMUY
2019-09-27,78.5199966430664,78.273346,79.72706328118176,40.7,41.80080562592736,LVMUY
2019-09-30,79.3499984741211,77.74851,79.14757558070096,40.7,41.80080562592736,LVMUY
2019-10-01,78.20999908447266,78.39305,79.38490389034646,40.7,41.80080562592736,LVMUY
2019-10-02,75.55999755859375,77.38322,78.96382532387543,40.7,41.80080562592736,LVMUY
2019-10-03,76.7300033569336,74.9733,76.48015598418218,40.7,41.80080562592736,LVMUY
2019-10-04,77.0999984741211,75.45641,76.81513666084278,40.7,41.80080562592736,LVMUY
2019-10-07,77.41000366210938,76.07082,77.31837616951937,40.7,41.80080562592736,LVMUY
2019-10-08,77.2300033569336,76.79795,77.94378610241431,40.7,41.80080562592736,LVMUY
2019-10-09,80.79000091552734,76.30438,77.62491307582923,40.7,41.80080562592736,LVMUY
2019-10-10,82.41999816894531,78.64989,79.23883799188971,40.7,41.80080562592736,LVMUY
2019-10-11,83.04000091552734,81.370445,82.381545222449,40.7,41.80080562592736,LVMUY
2019-10-14,83.77999877929688,82.336685,83.97313202362255,40.7,41.80080562592736,LVMUY
2019-10-15,84.16999816894531,82.563705,84.05750778118261,40.7,41.80080562592736,LVMUY
2019-10-16,83.63999938964844,83.065735,84.46449152409753,40.7,41.80080562592736,LVMUY
2019-10-17,83.70999908447266,82.64659,84.25962447577842,40.7,41.80080562592736,LVMUY
2019-10-18,83.51000213623047,82.60231,84.46177293275238,40.7,41.80080562592736,LVMUY
2019-10-21,83.7699966430664,82.42021,84.09027776933357,40.7,41.80080562592736,LVMUY
2019-10-22,83.51000213623047,82.56137,84.2134725317267,40.7,41.80080562592736,LVMUY
2019-10-23,83.68000030517578,82.592514,84.07924341548576,40.7,41.80080562592736,LVMUY
2019-10-24,84.8499984741211,82.2699,83.55761573709223,40.7,41.80080562592736,LVMUY
2019-10-25,85.18000030517578,83.080635,84.24420885542793,40.7,41.80080562592736,LVMUY
2019-10-28,84.9000015258789,83.78495,85.3020280990035,40.7,41.80080562592736,LVMUY
2019-10-29,84.66999816894531,83.890915,85.77465594813626,40.7,41.80080562592736,LVMUY
2019-10-30,85.87999725341797,83.517044,85.1614038894036,40.7,41.80080562592736,LVMUY
2019-10-31,85.3499984741211,84.34801,86.03649748722177,40.7,41.80080562592736,LVMUY
2019-11-01,87.0199966430664,84.32834,86.13334490974535,40.7,41.80080562592736,LVMUY
2019-11-04,88.55000305175781,85.74243,87.4731085887782,40.7,41.80080562592736,LVMUY
2019-11-05,88.7300033569336,87.293594,89.08838671362028,40.7,41.80080562592736,LVMUY
2019-11-06,88.45999908447266,87.22749,88.89793768930952,40.7,41.80080562592736,LVMUY
2019-11-07,89.30999755859375,87.19861,89.1112620736057,40.7,41.80080562592736,LVMUY
2019-11-08,89.3499984741211,87.9622,89.84185657674809,40.7,41.80080562592736,LVMUY
2019-11-11,89.20999908447266,87.694244,89.49628915240682,40.7,41.80080562592736,LVMUY
2019-11-12,88.8499984741211,87.79062,89.46207960862304,40.7,41.80080562592736,LVMUY
2019-11-13,88.63999938964844,87.58209,89.55243843450971,40.7,41.80080562592736,LVMUY
2019-11-14,88.83999633789062,87.30783,89.28618226558515,40.7,41.80080562592736,LVMUY
2019-11-15,89.4800033569336,87.50845,89.2331541258502,40.7,41.80080562592736,LVMUY
2019-11-18,89.02999877929688,88.21028,90.20004907561706,40.7,41.80080562592736,LVMUY
2019-11-19,88.38999938964844,87.62636,89.46228715265863,40.7,41.80080562592736,LVMUY
2019-11-20,88.0,86.78407,88.70438412613157,40.7,41.80080562592736,LVMUY
2019-11-21,87.2300033569336,86.45135,88.57466125002676,40.7,41.80080562592736,LVMUY
2019-11-22,87.38999938964844,86.03354,87.93685679435218,40.7,41.80080562592736,LVMUY
2019-11-25,89.37000274658203,86.26854,88.34034645554355,40.7,41.80080562592736,LVMUY
2019-11-26,90.16000366210938,87.671844,89.20607751703366,40.7,41.80080562592736,LVMUY
2019-11-27,90.0999984741211,88.718445,90.58860197529013,40.7,41.80080562592736,LVMUY
2019-11-29,89.31999969482422,88.709076,90.61085766288049,40.7,41.80080562592736,LVMUY
2019-12-02,88.37000274658203,88.25108,90.23952686211834,40.7,41.80080562592736,LVMUY
2019-12-03,87.0,86.99692,89.25995943771221,40.7,41.80080562592736,LVMUY
2019-12-04,87.9000015258789,85.34886,86.93807168483416,40.7,41.80080562592736,LVMUY
2019-12-05,88.0999984741211,86.53912,88.22514125541821,40.7,41.80080562592736,LVMUY
2019-12-06,88.5999984741211,86.65989,88.569317550855,40.7,41.80080562592736,LVMUY
2019-12-09,88.0199966430664,87.366425,89.29628290323554,40.7,41.80080562592736,LVMUY
2019-12-10,87.9800033569336,87.04836,88.9882247757754,40.7,41.80080562592736,LVMUY
2019-12-11,88.62999725341797,86.69444,88.4368768112779,40.7,41.80080562592736,LVMUY
2019-12-12,89.04000091552734,87.16105,88.68258182021515,40.7,41.80080562592736,LVMUY
2019-12-13,89.83000183105469,87.73989,89.36823388706573,40.7,41.80080562592736,LVMUY
2019-12-16,90.98999786376953,88.76271,90.56005778177574,40.7,41.80080562592736,LVMUY
2019-12-17,89.66999816894531,89.79943,91.93923232819353,40.7,41.80080562592736,LVMUY
2019-12-18,89.30000305175781,88.404465,90.61759357061882,40.7,41.80080562592736,LVMUY
2019-12-19,89.4800033569336,88.02782,89.98763349847266,40.7,41.80080562592736,LVMUY
2019-12-20,91.0,88.11537,89.87517372702924,40.7,41.80080562592736,LVMUY
2019-12-23,91.72000122070312,89.25551,91.07271650097529,40.7,41.80080562592736,LVMUY
2019-12-24,91.52999877929688,90.420334,92.29569024305403,40.7,41.80080562592736,LVMUY
2019-12-26,92.26000213623047,90.28599,92.4166575799868,40.7,41.80080562592736,LVMUY
2019-12-27,93.30999755859375,90.73115,92.71267882799386,40.7,41.80080562592736,LVMUY
2019-12-30,93.06999969482422,91.923645,93.89895591586433,40.7,41.80080562592736,LVMUY
2019-12-31,93.2699966430664,91.57418,93.83455399722729,40.7,41.80080562592736,LVMUY
